utilization,task_count,seed,algorithm,algorithm_key,algorithm_family,analysis_mode,analysis_scope,analysis_assumptions,analysis_assumption_count,workload_source,approximation_assumptions,approximation_assumption_count,total_jobs,completed_jobs,deadline_misses,miss_ratio,schedulable,makespan,avg_response_time,events_processed,wall_time_us,config_hash,git_commit,timestamp,per_device_utilization,transfer_overhead,blocking_breakdown,worst_response_time,preemption_count,migration_count,bus_contention_ratio,energy_total_joules
0.55,12,8,Gang,gang,fixed-priority,rta-uniform-global-fp-scaffold,uniform global fixed-priority response-time scaffold,"[{""code"":""uniform-global-fp-scaffold"",""detail"":""uniform global-FP scaffold model with conservative interference bounds""}]",1,synthetic,[],0,2435,2426,0,0.0,true,9993835103,36205968.89488871,8409,1250,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775717556,"[{""device_id"":0,""busy_ns"":1021318071,""utilization"":0.10219480914723274},{""device_id"":1,""busy_ns"":1103143420,""utilization"":0.11038239160748738},{""device_id"":2,""busy_ns"":1361857124,""utilization"":0.13626972127959075},{""device_id"":3,""busy_ns"":796302639,""utilization"":0.07967938542041401},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2162192,"{""transfer_ns"":2162192,""migration_ns"":0,""bus_wait_ns"":0}",7411437308,5,0,0.0,67.74460263
0.55,12,8,Gang,gang,fixed-priority,util-vectors,utilization vectors,"[{""code"":""util-vector-capacity"",""detail"":""capacity-vector feasibility abstraction; does not model runtime jitter""}]",1,synthetic,[],0,2435,2426,0,0.0,true,9993835103,36205968.89488871,8409,1244,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775717556,"[{""device_id"":0,""busy_ns"":1021318071,""utilization"":0.10219480914723274},{""device_id"":1,""busy_ns"":1103143420,""utilization"":0.11038239160748738},{""device_id"":2,""busy_ns"":1361857124,""utilization"":0.13626972127959075},{""device_id"":3,""busy_ns"":796302639,""utilization"":0.07967938542041401},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2162192,"{""transfer_ns"":2162192,""migration_ns"":0,""bus_wait_ns"":0}",7411437308,5,0,0.0,67.74460263
0.55,12,8,Gang,gang,fixed-priority,uniform-rta-global-fp,uniform global fixed-priority response-time analysis,"[{""code"":""uniform-speed-abstraction"",""detail"":""processors represented by normalized speed factors in uniform-RTA model""}]",1,synthetic,[],0,2435,2426,0,0.0,true,9993835103,36205968.89488871,8409,1226,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775717556,"[{""device_id"":0,""busy_ns"":1021318071,""utilization"":0.10219480914723274},{""device_id"":1,""busy_ns"":1103143420,""utilization"":0.11038239160748738},{""device_id"":2,""busy_ns"":1361857124,""utilization"":0.13626972127959075},{""device_id"":3,""busy_ns"":796302639,""utilization"":0.07967938542041401},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2162192,"{""transfer_ns"":2162192,""migration_ns"":0,""bus_wait_ns"":0}",7411437308,5,0,0.0,67.74460263
0.55,12,8,Gang,gang,fixed-priority,conditional-dag,conditional DAG response-time analysis,"[{""code"":""conditional-dag-boolean-branches"",""detail"":""branch predicates are boolean and deterministic per scenario""}]",1,synthetic,[],0,2435,2426,0,0.0,true,9993835103,36205968.89488871,8409,1229,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775717556,"[{""device_id"":0,""busy_ns"":1021318071,""utilization"":0.10219480914723274},{""device_id"":1,""busy_ns"":1103143420,""utilization"":0.11038239160748738},{""device_id"":2,""busy_ns"":1361857124,""utilization"":0.13626972127959075},{""device_id"":3,""busy_ns"":796302639,""utilization"":0.07967938542041401},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2162192,"{""transfer_ns"":2162192,""migration_ns"":0,""bus_wait_ns"":0}",7411437308,5,0,0.0,67.74460263
0.55,12,8,Gang,gang,fixed-priority,shape,shape-style schedulability curve analysis,"[{""code"":""shape-fixture-baseline"",""detail"":""curve trend validated against deterministic fixture points and confidence bounds""}]",1,synthetic,[],0,2435,2426,0,0.0,true,9993835103,36205968.89488871,8409,1247,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775717556,"[{""device_id"":0,""busy_ns"":1021318071,""utilization"":0.10219480914723274},{""device_id"":1,""busy_ns"":1103143420,""utilization"":0.11038239160748738},{""device_id"":2,""busy_ns"":1361857124,""utilization"":0.13626972127959075},{""device_id"":3,""busy_ns"":796302639,""utilization"":0.07967938542041401},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2162192,"{""transfer_ns"":2162192,""migration_ns"":0,""bus_wait_ns"":0}",7411437308,5,0,0.0,67.74460263
0.55,12,8,Gang,gang,fixed-priority,simso-scope-extension,simso differential scope extension,"[{""code"":""simso-adapter-scope"",""detail"":""adapter-level scope expansion metadata; no external simso run in CLI mode""}]",1,synthetic,[],0,2435,2426,0,0.0,true,9993835103,36205968.89488871,8409,1225,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775717556,"[{""device_id"":0,""busy_ns"":1021318071,""utilization"":0.10219480914723274},{""device_id"":1,""busy_ns"":1103143420,""utilization"":0.11038239160748738},{""device_id"":2,""busy_ns"":1361857124,""utilization"":0.13626972127959075},{""device_id"":3,""busy_ns"":796302639,""utilization"":0.07967938542041401},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2162192,"{""transfer_ns"":2162192,""migration_ns"":0,""bus_wait_ns"":0}",7411437308,5,0,0.0,67.74460263
0.55,12,8,XSched,xsched,paper-heterogeneous,none,none,[],0,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,1018,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775717556,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,XSched,xsched,paper-heterogeneous,rta-uniprocessor-fp,uniprocessor fixed-priority response-time analysis,"[{""code"":""fp-uniprocessor-idealized"",""detail"":""single-core FP approximation; no heterogeneous interference terms""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,1067,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775717556,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,XSched,xsched,paper-heterogeneous,rta-uniform-global-fp-scaffold,uniform global fixed-priority response-time scaffold,"[{""code"":""uniform-global-fp-scaffold"",""detail"":""uniform global-FP scaffold model with conservative interference bounds""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,1022,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775717556,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,XSched,xsched,paper-heterogeneous,util-vectors,utilization vectors,"[{""code"":""util-vector-capacity"",""detail"":""capacity-vector feasibility abstraction; does not model runtime jitter""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,1028,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775717556,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,XSched,xsched,paper-heterogeneous,uniform-rta-global-fp,uniform global fixed-priority response-time analysis,"[{""code"":""uniform-speed-abstraction"",""detail"":""processors represented by normalized speed factors in uniform-RTA model""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,978,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775717556,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,XSched,xsched,paper-heterogeneous,conditional-dag,conditional DAG response-time analysis,"[{""code"":""conditional-dag-boolean-branches"",""detail"":""branch predicates are boolean and deterministic per scenario""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,991,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775717556,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,XSched,xsched,paper-heterogeneous,shape,shape-style schedulability curve analysis,"[{""code"":""shape-fixture-baseline"",""detail"":""curve trend validated against deterministic fixture points and confidence bounds""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,988,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775717556,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,XSched,xsched,paper-heterogeneous,simso-scope-extension,simso differential scope extension,"[{""code"":""simso-adapter-scope"",""detail"":""adapter-level scope expansion metadata; no external simso run in CLI mode""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,975,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775717556,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,GCAPS,gcaps,paper-heterogeneous,none,none,[],0,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,986,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775717556,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,GCAPS,gcaps,paper-heterogeneous,rta-uniprocessor-fp,uniprocessor fixed-priority response-time analysis,"[{""code"":""fp-uniprocessor-idealized"",""detail"":""single-core FP approximation; no heterogeneous interference terms""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,1009,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775717556,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,GCAPS,gcaps,paper-heterogeneous,rta-uniform-global-fp-scaffold,uniform global fixed-priority response-time scaffold,"[{""code"":""uniform-global-fp-scaffold"",""detail"":""uniform global-FP scaffold model with conservative interference bounds""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,985,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775717556,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,GCAPS,gcaps,paper-heterogeneous,util-vectors,utilization vectors,"[{""code"":""util-vector-capacity"",""detail"":""capacity-vector feasibility abstraction; does not model runtime jitter""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,982,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775717556,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,GCAPS,gcaps,paper-heterogeneous,uniform-rta-global-fp,uniform global fixed-priority response-time analysis,"[{""code"":""uniform-speed-abstraction"",""detail"":""processors represented by normalized speed factors in uniform-RTA model""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,989,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775717556,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,GCAPS,gcaps,paper-heterogeneous,conditional-dag,conditional DAG response-time analysis,"[{""code"":""conditional-dag-boolean-branches"",""detail"":""branch predicates are boolean and deterministic per scenario""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,1015,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775717556,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,GCAPS,gcaps,paper-heterogeneous,shape,shape-style schedulability curve analysis,"[{""code"":""shape-fixture-baseline"",""detail"":""curve trend validated against deterministic fixture points and confidence bounds""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,983,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775717556,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,GCAPS,gcaps,paper-heterogeneous,simso-scope-extension,simso differential scope extension,"[{""code"":""simso-adapter-scope"",""detail"":""adapter-level scope expansion metadata; no external simso run in CLI mode""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,993,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775717556,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,GPreempt,gpreempt,paper-heterogeneous,none,none,[],0,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,979,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775717556,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,GPreempt,gpreempt,paper-heterogeneous,rta-uniprocessor-fp,uniprocessor fixed-priority response-time analysis,"[{""code"":""fp-uniprocessor-idealized"",""detail"":""single-core FP approximation; no heterogeneous interference terms""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,983,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775717556,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,GPreempt,gpreempt,paper-heterogeneous,rta-uniform-global-fp-scaffold,uniform global fixed-priority response-time scaffold,"[{""code"":""uniform-global-fp-scaffold"",""detail"":""uniform global-FP scaffold model with conservative interference bounds""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,960,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775717556,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,GPreempt,gpreempt,paper-heterogeneous,util-vectors,utilization vectors,"[{""code"":""util-vector-capacity"",""detail"":""capacity-vector feasibility abstraction; does not model runtime jitter""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,969,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775717556,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
0.55,12,8,GPreempt,gpreempt,paper-heterogeneous,uniform-rta-global-fp,uniform global fixed-priority response-time analysis,"[{""code"":""uniform-speed-abstraction"",""detail"":""processors represented by normalized speed factors in uniform-RTA model""}]",1,synthetic,[],0,2435,2434,0,0.0,true,9993835103,1896084.1885784715,8447,981,ec075e55778c479f,fb102498d378a09ceb849efddfb4813de4a2e57f,1775717556,"[{""device_id"":0,""busy_ns"":3099206675,""utilization"":0.3101118482603004},{""device_id"":1,""busy_ns"":954053666,""utilization"":0.09546421930792187},{""device_id"":2,""busy_ns"":198759982,""utilization"":0.01988825910689033},{""device_id"":3,""busy_ns"":49177670,""utilization"":0.004920800622899771},{""device_id"":4,""busy_ns"":25642272,""utilization"":0.0025658089948174725},{""device_id"":5,""busy_ns"":3448974,""utilization"":0.0003451101568570678},{""device_id"":6,""busy_ns"":277091856,""utilization"":0.02772627856515475}]",2436140,"{""transfer_ns"":2436140,""migration_ns"":0,""bus_wait_ns"":4138}",73659811,0,0,0.0009398496240601503,68.04379981500001
